Year,Month,DAY,TIME,STATE,YEAR,MONTH,EVENT_TYPE,SOURCE,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH
2024,4,1,1900-01-01 22:11:00,MISSOURI,2024,April,Tornado,NWS Storm Survey,EF0,0.89,200
2024,7,15,1900-01-01 17:25:00,NEW YORK,2024,July,Tornado,NWS Storm Survey,EF0,7.5,175
2024,4,28,1900-01-01 18:33:00,LOUISIANA,2024,April,Tornado,NWS Storm Survey,EF0,1.68,275
2024,4,28,1900-01-01 18:37:00,ARKANSAS,2024,April,Tornado,NWS Storm Survey,EF1,0.79,275
2024,7,16,1900-01-01 14:19:00,NEW YORK,2024,July,Tornado,NWS Storm Survey,EF1,6.5,200
2024,4,26,1900-01-01 12:30:00,TEXAS,2024,April,Tornado,NWS Storm Survey,EF1,9.01,200
2024,4,26,1900-01-01 12:46:00,TEXAS,2024,April,Tornado,NWS Storm Survey,EF1,11.3,200
2024,4,16,1900-01-01 01:28:00,NEBRASKA,2024,April,Tornado,NWS Storm Survey,EF0,0.8,30
2024,12,28,1900-01-01 18:01:00,MISSISSIPPI,2024,December,Tornado,NWS Storm Survey,EF1,2.41,400
2024,4,16,1900-01-01 15:34:00,IOWA,2024,April,Tornado,NWS Storm Survey,EF2,13.25,600
2024,6,15,1900-01-01 18:06:00,NEBRASKA,2024,June,Tornado,Storm Chaser,EF1,2.1,50
2024,5,21,1900-01-01 17:01:00,MINNESOTA,2024,May,Tornado,NWS Storm Survey,EF1,16.73,110
2024,7,15,1900-01-01 18:19:00,IOWA,2024,July,Tornado,NWS Storm Survey,EF1,5.44,100
2024,4,28,1900-01-01 18:43:00,ARKANSAS,2024,April,Tornado,NWS Storm Survey,EF1,1.37,150
2024,12,28,1900-01-01 18:24:00,MISSISSIPPI,2024,December,Tornado,NWS Storm Survey,EF1,4.56,350
2024,4,26,1900-01-01 12:49:00,TEXAS,2024,April,Tornado,NWS Storm Survey,EF1,2.4,200
2024,4,26,1900-01-01 13:19:00,TEXAS,2024,April,Tornado,NWS Storm Survey,EF0,2.12,100
2024,4,26,1900-01-01 13:30:00,TEXAS,2024,April,Tornado,NWS Storm Survey,EF0,1.14,100
2024,4,16,1900-01-01 00:53:00,KANSAS,2024,April,Tornado,NWS Storm Survey,EF0,6.81,35
2024,7,15,1900-01-01 18:28:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF1,2.51,50
2024,12,28,1900-01-01 18:25:00,MISSISSIPPI,2024,December,Tornado,NWS Storm Survey,EF0,2.66,315
2024,7,15,1900-01-01 19:21:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF1,2.4,150
2024,4,1,1900-01-01 21:37:00,MISSOURI,2024,April,Tornado,NWS Storm Survey,EF1,2.08,100
2024,7,15,1900-01-01 17:54:00,NEW YORK,2024,July,Tornado,NWS Storm Survey,EF1,8.69,250
2024,4,2,1900-01-01 16:36:00,KENTUCKY,2024,April,Tornado,NWS Storm Survey,EF2,3.2,450
2024,6,13,1900-01-01 18:00:00,ILLINOIS,2024,June,Tornado,NWS Storm Survey,EFU,0.08,10
2024,6,13,1900-01-01 17:56:00,ILLINOIS,2024,June,Tornado,NWS Storm Survey,EFU,0.06,10
2024,12,27,1900-01-01 07:36:00,MISSISSIPPI,2024,December,Tornado,Emergency Manager,EF0,0.6,60
2024,6,25,1900-01-01 17:24:00,IOWA,2024,June,Tornado,Trained Spotter,EF0,1.43,50
2024,6,25,1900-01-01 17:49:00,IOWA,2024,June,Tornado,Trained Spotter,EFU,0.23,30
2024,6,28,1900-01-01 19:40:00,IOWA,2024,June,Tornado,Storm Chaser,EFU,0.4,30
2024,6,22,1900-01-01 16:37:00,WISCONSIN,2024,June,Tornado,Emergency Manager,EF0,0.16,40
2024,6,22,1900-01-01 22:13:00,ILLINOIS,2024,June,Tornado,NWS Storm Survey,EF0,0.86,50
2024,5,26,1900-01-01 22:11:00,KENTUCKY,2024,May,Tornado,NWS Storm Survey,EF1,1.57,150
2024,6,25,1900-01-01 01:25:00,WISCONSIN,2024,June,Tornado,NWS Storm Survey,EF1,8.2,83
2024,6,25,1900-01-01 01:33:00,WISCONSIN,2024,June,Tornado,NWS Storm Survey,EF1,0.76,83
2024,6,29,1900-01-01 18:22:00,INDIANA,2024,June,Tornado,Storm Chaser,EFU,2.38,10
2024,6,13,1900-01-01 19:50:00,ILLINOIS,2024,June,Tornado,NWS Storm Survey,EF1,3.35,1300
2024,6,5,1900-01-01 19:02:00,OHIO,2024,June,Tornado,NWS Storm Survey,EF0,0.25,50
2024,6,5,1900-01-01 21:56:00,OHIO,2024,June,Tornado,NWS Storm Survey,EF0,0.6,150
2024,4,26,1900-01-01 04:31:00,OKLAHOMA,2024,April,Tornado,Emergency Manager,EF0,0.2,30
2024,6,8,1900-01-01 15:37:00,COLORADO,2024,June,Tornado,Storm Chaser,EFU,4.07,50
2024,5,8,1900-01-01 19:27:00,ALABAMA,2024,May,Tornado,NWS Storm Survey,EF3,1.65,228
2024,12,28,1900-01-01 17:10:00,LOUISIANA,2024,December,Tornado,NWS Storm Survey,EF1,12.42,200
2024,5,26,1900-01-01 07:25:00,KENTUCKY,2024,May,Tornado,NWS Storm Survey,EF1,22.01,100
2024,6,22,1900-01-01 21:37:00,ILLINOIS,2024,June,Tornado,NWS Storm Survey,EF0,2.34,300
2024,6,22,1900-01-01 22:08:00,ILLINOIS,2024,June,Tornado,NWS Storm Survey,EF0,1.19,50
2024,6,17,1900-01-01 07:56:00,WISCONSIN,2024,June,Tornado,NWS Storm Survey,EF1,0.66,45
2024,6,17,1900-01-01 07:42:00,WISCONSIN,2024,June,Tornado,NWS Storm Survey,EF0,0.42,25
2024,5,26,1900-01-01 22:44:00,KENTUCKY,2024,May,Tornado,NWS Storm Survey,EF0,0.24,40
2024,5,26,1900-01-01 22:48:00,KENTUCKY,2024,May,Tornado,NWS Storm Survey,EF1,5.51,100
2024,4,26,1900-01-01 03:52:00,OKLAHOMA,2024,April,Tornado,NWS Storm Survey,EF0,2.4,40
2024,6,28,1900-01-01 19:13:00,KANSAS,2024,June,Tornado,NWS Storm Survey,EFU,2.37,30
2024,6,28,1900-01-01 19:39:00,KANSAS,2024,June,Tornado,NWS Storm Survey,EF0,1.24,30
2024,6,28,1900-01-01 19:59:00,KANSAS,2024,June,Tornado,NWS Storm Survey,EF0,0.34,30
2024,6,2,1900-01-01 14:16:00,SOUTH DAKOTA,2024,June,Tornado,Law Enforcement,EF2,4.09,50
2024,5,26,1900-01-01 20:57:00,KENTUCKY,2024,May,Tornado,NWS Storm Survey,EF1,15.29,800
2024,6,28,1900-01-01 19:42:00,IOWA,2024,June,Tornado,Storm Chaser,EFU,0.3,20
2024,2,18,1900-01-01 15:55:00,FLORIDA,2024,February,Tornado,Social Media,EFU,0.19,50
2024,4,26,1900-01-01 03:49:00,OKLAHOMA,2024,April,Tornado,NWS Storm Survey,EF0,0.54,30
2024,4,26,1900-01-01 03:53:00,OKLAHOMA,2024,April,Tornado,NWS Storm Survey,EF1,0.05,30
2024,6,5,1900-01-01 18:06:00,ALABAMA,2024,June,Tornado,NWS Storm Survey,EF1,12.86,225
2024,6,21,1900-01-01 15:54:00,CONNECTICUT,2024,June,Tornado,NWS Storm Survey,EF0,2,250
2024,6,22,1900-01-01 10:46:00,NEW YORK,2024,June,Tornado,NWS Storm Survey,EF1,1.96,200
2024,5,26,1900-01-01 22:30:00,KENTUCKY,2024,May,Tornado,NWS Storm Survey,EF1,0.66,100
2024,5,26,1900-01-01 22:06:00,KENTUCKY,2024,May,Tornado,NWS Storm Survey,EF1,7.49,150
2024,6,2,1900-01-01 18:47:00,NORTH DAKOTA,2024,June,Tornado,Trained Spotter,EFU,0.01,50
2024,6,13,1900-01-01 14:05:00,KANSAS,2024,June,Tornado,Trained Spotter,EFU,0.02,25
2024,6,22,1900-01-01 21:58:00,ILLINOIS,2024,June,Tornado,NWS Storm Survey,EF0,7.82,300
2024,5,26,1900-01-01 07:10:00,KENTUCKY,2024,May,Tornado,NWS Storm Survey,EF1,4.68,50
2024,5,26,1900-01-01 07:35:00,KENTUCKY,2024,May,Tornado,NWS Storm Survey,EF1,3.99,150
2024,5,8,1900-01-01 19:45:00,ALABAMA,2024,May,Tornado,NWS Storm Survey,EF1,3.47,225
2024,5,8,1900-01-01 20:07:00,ALABAMA,2024,May,Tornado,NWS Storm Survey,EF0,1.73,95
2024,5,8,1900-01-01 21:32:00,ALABAMA,2024,May,Tornado,NWS Storm Survey,EF0,3.53,145
2024,6,17,1900-01-01 07:55:00,WISCONSIN,2024,June,Tornado,NWS Storm Survey,EF1,0.25,45
2024,6,25,1900-01-01 16:30:00,IOWA,2024,June,Tornado,Trained Spotter,EFU,0.06,10
2024,6,25,1900-01-01 16:50:00,IOWA,2024,June,Tornado,Trained Spotter,EFU,0.77,10
2024,6,3,1900-01-01 18:14:00,TEXAS,2024,June,Tornado,Public,EFU,0.46,30
2024,6,14,1900-01-01 12:46:00,NEW MEXICO,2024,June,Tornado,Social Media,EFU,2.55,30
2024,6,17,1900-01-01 07:59:00,WISCONSIN,2024,June,Tornado,NWS Storm Survey,EF0,0.06,46
2024,4,26,1900-01-01 04:30:00,OKLAHOMA,2024,April,Tornado,NWS Storm Survey,EF1,2.5,400
2024,6,25,1900-01-01 16:25:00,IOWA,2024,June,Tornado,NWS Storm Survey,EF0,0.54,50
2024,6,25,1900-01-01 16:03:00,IOWA,2024,June,Tornado,NWS Storm Survey,EF1,0.92,50
2024,6,20,1900-01-01 13:45:00,WYOMING,2024,June,Tornado,NWS Storm Survey,EFU,1.7,20
2024,5,24,1900-01-01 06:52:00,IOWA,2024,May,Tornado,NWS Storm Survey,EF1,7.19,50
2024,6,6,1900-01-01 18:00:00,FLORIDA,2024,June,Tornado,Department of Highways,EF0,0.03,5
2024,5,26,1900-01-01 21:18:00,KENTUCKY,2024,May,Tornado,NWS Storm Survey,EF1,14.59,800
2024,12,27,1900-01-01 15:01:00,MISSISSIPPI,2024,December,Tornado,NWS Storm Survey,EF0,0.71,50
2024,6,20,1900-01-01 14:29:00,NEBRASKA,2024,June,Tornado,NWS Storm Survey,EF1,1.41,50
2024,6,23,1900-01-01 16:09:00,NEW HAMPSHIRE,2024,June,Tornado,NWS Storm Survey,EF1,3.36,80
2024,6,4,1900-01-01 16:31:00,IOWA,2024,June,Tornado,Social Media,EFU,0.22,30
2024,6,2,1900-01-01 18:11:00,TEXAS,2024,June,Tornado,NWS Employee,EF0,1.49,25
2024,6,2,1900-01-01 18:16:00,TEXAS,2024,June,Tornado,NWS Storm Survey,EF0,0.89,75
2024,5,26,1900-01-01 22:53:00,KENTUCKY,2024,May,Tornado,NWS Storm Survey,EF1,4.88,100
2024,12,28,1900-01-01 19:40:00,MISSISSIPPI,2024,December,Tornado,NWS Storm Survey,EF1,3.75,880
2024,6,5,1900-01-01 17:43:00,MISSISSIPPI,2024,June,Tornado,NWS Storm Survey,EF1,1.77,300
2024,6,25,1900-01-01 15:32:00,IOWA,2024,June,Tornado,Trained Spotter,EFU,0.32,30
2024,6,25,1900-01-01 15:41:00,IOWA,2024,June,Tornado,Social Media,EFU,0.59,50
2024,6,25,1900-01-01 15:48:00,IOWA,2024,June,Tornado,Social Media,EFU,0.11,30
2024,6,22,1900-01-01 15:05:00,MICHIGAN,2024,June,Tornado,NWS Storm Survey,EF1,10.3,200
2024,6,28,1900-01-01 18:44:00,IOWA,2024,June,Tornado,Storm Chaser,EFU,0.91,40
2024,6,28,1900-01-01 18:55:00,IOWA,2024,June,Tornado,Storm Chaser,EF0,2.44,50
2024,6,27,1900-01-01 17:26:00,LOUISIANA,2024,June,Tornado,NWS Storm Survey,EF0,0.11,10
2024,7,15,1900-01-01 20:07:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF1,8.3,200
2024,4,16,1900-01-01 14:02:00,IOWA,2024,April,Tornado,NWS Storm Survey,EF1,10.01,125
2024,4,2,1900-01-01 03:15:00,MISSOURI,2024,April,Tornado,NWS Storm Survey,EF0,0.44,150
2024,4,2,1900-01-01 03:46:00,ILLINOIS,2024,April,Tornado,NWS Storm Survey,EF2,6.66,250
2024,4,11,1900-01-01 17:43:00,NORTH CAROLINA,2024,April,Tornado,NWS Storm Survey,EF1,6,150
2024,4,2,1900-01-01 03:56:00,ILLINOIS,2024,April,Tornado,NWS Storm Survey,EF1,6.21,250
2024,4,18,1900-01-01 16:52:00,ILLINOIS,2024,April,Tornado,NWS Storm Survey,EF1,0.23,75
2024,4,18,1900-01-01 16:52:00,ILLINOIS,2024,April,Tornado,NWS Storm Survey,EF0,0.91,100
2024,4,2,1900-01-01 04:01:00,ILLINOIS,2024,April,Tornado,NWS Storm Survey,EF1,1.36,250
2024,4,3,1900-01-01 11:08:00,FLORIDA,2024,April,Tornado,NWS Storm Survey,EF0,0.25,125
2024,6,14,1900-01-01 16:59:00,NEW JERSEY,2024,June,Tornado,NWS Storm Survey,EF0,0.13,60
2024,5,9,1900-01-01 03:03:00,ALABAMA,2024,May,Tornado,NWS Storm Survey,EF1,12,215
2024,4,26,1900-01-01 16:02:00,KANSAS,2024,April,Tornado,Storm Chaser,EFU,0.01,10
2024,4,26,1900-01-01 14:39:00,KANSAS,2024,April,Tornado,Fire Department/Rescue,EF2,5.8,100
2024,4,16,1900-01-01 15:52:00,IOWA,2024,April,Tornado,NWS Storm Survey,EF2,11.52,600
2024,7,15,1900-01-01 20:06:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF1,8,250
2024,7,15,1900-01-01 20:34:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF0,1.3,250
2024,4,27,1900-01-01 14:35:00,KANSAS,2024,April,Tornado,Public,EF0,0.1,10
2024,4,18,1900-01-01 16:57:00,ILLINOIS,2024,April,Tornado,NWS Storm Survey,EF1,3.14,75
2024,4,18,1900-01-01 17:09:00,ILLINOIS,2024,April,Tornado,NWS Storm Survey,EF0,0.33,75
2024,4,2,1900-01-01 04:34:00,KENTUCKY,2024,April,Tornado,NWS Storm Survey,EF2,6.84,150
2024,4,2,1900-01-01 04:47:00,INDIANA,2024,April,Tornado,NWS Storm Survey,EF2,1.33,200
2024,4,2,1900-01-01 21:35:00,ALABAMA,2024,April,Tornado,NWS Storm Survey,EF1,1.8,350
2024,4,2,1900-01-01 22:28:00,ALABAMA,2024,April,Tornado,NWS Storm Survey,EF1,2.65,400
2024,7,15,1900-01-01 20:36:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF0,1.2,175
2024,7,15,1900-01-01 20:43:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF0,0.4,85
2024,7,15,1900-01-01 20:50:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF0,1.4,150
2024,7,15,1900-01-01 20:35:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF0,12.3,275
2024,4,1,1900-01-01 17:32:00,MISSOURI,2024,April,Tornado,NWS Storm Survey,EF0,2.01,332
2024,4,7,1900-01-01 16:21:00,ILLINOIS,2024,April,Tornado,NWS Storm Survey,EF1,1.26,25
2024,7,15,1900-01-01 19:01:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF0,0.2,25
2024,7,15,1900-01-01 19:52:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF0,10.1,250
2024,4,2,1900-01-01 04:05:00,KENTUCKY,2024,April,Tornado,NWS Storm Survey,EF1,0.6,50
2024,4,18,1900-01-01 17:13:00,ILLINOIS,2024,April,Tornado,NWS Storm Survey,EF0,4.37,100
2024,4,18,1900-01-01 16:58:00,ILLINOIS,2024,April,Tornado,NWS Storm Survey,EF0,1.09,35
2024,7,15,1900-01-01 20:51:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF1,2.6,100
2024,7,15,1900-01-01 20:09:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF2,6.6,325
2024,7,15,1900-01-01 18:58:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF0,1.7,150
2024,7,15,1900-01-01 18:58:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF0,1.2,100
2024,7,15,1900-01-01 20:58:00,INDIANA,2024,July,Tornado,NWS Storm Survey,EF0,2.4,100
2024,5,16,1900-01-01 17:08:00,TEXAS,2024,May,Tornado,NWS Storm Survey,EF1,1.44,100
2024,7,14,1900-01-01 20:43:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF0,0.8,150
2024,4,2,1900-01-01 15:55:00,ALABAMA,2024,April,Tornado,NWS Storm Survey,EF1,6.96,750
2024,4,2,1900-01-01 17:01:00,ALABAMA,2024,April,Tornado,NWS Storm Survey,EF0,1.11,123
2024,4,18,1900-01-01 18:18:00,ILLINOIS,2024,April,Tornado,NWS Storm Survey,EF1,3.77,200
2024,4,18,1900-01-01 18:23:00,ILLINOIS,2024,April,Tornado,NWS Storm Survey,EF1,0.89,300
2024,3,9,1900-01-01 13:39:00,GEORGIA,2024,March,Tornado,NWS Storm Survey,EF2,4.72,400
2024,7,14,1900-01-01 19:58:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF0,0.4,100
2024,7,14,1900-01-01 19:59:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF0,3,100
2024,7,15,1900-01-01 20:15:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF2,24.9,325
2024,7,14,1900-01-01 20:28:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF1,9,150
2024,7,14,1900-01-01 23:04:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EFU,2,150
2024,7,15,1900-01-01 20:38:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF2,3.1,325
2024,4,11,1900-01-01 20:27:00,VIRGINIA,2024,April,Tornado,NWS Storm Survey,EF1,0.89,250
2024,7,14,1900-01-01 21:23:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF0,7.4,250
2024,4,2,1900-01-01 04:15:00,ILLINOIS,2024,April,Tornado,NWS Storm Survey,EF2,1.14,100
2024,4,27,1900-01-01 21:59:00,MISSOURI,2024,April,Tornado,NWS Storm Survey,EF1,1.7,30
2024,7,15,1900-01-01 20:23:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF0,3.1,150
2024,7,15,1900-01-01 20:29:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF0,0.8,50
2024,4,18,1900-01-01 18:24:00,ILLINOIS,2024,April,Tornado,NWS Storm Survey,EF1,1.26,300
2024,4,18,1900-01-01 18:27:00,ILLINOIS,2024,April,Tornado,NWS Storm Survey,EF1,3.71,200
2024,4,18,1900-01-01 18:37:00,ILLINOIS,2024,April,Tornado,NWS Storm Survey,EF1,7.19,500
2024,4,25,1900-01-01 14:15:00,WYOMING,2024,April,Tornado,Trained Spotter,EFU,0.92,20
2024,7,14,1900-01-01 21:33:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF0,8,300
2024,7,14,1900-01-01 21:40:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF0,3.6,200
2024,7,15,1900-01-01 21:15:00,INDIANA,2024,July,Tornado,NWS Storm Survey,EF0,1.3,100
2024,7,14,1900-01-01 23:06:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EFU,1.9,225
2024,7,14,1900-01-01 23:03:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EFU,2.1,100
2024,7,15,1900-01-01 21:08:00,INDIANA,2024,July,Tornado,NWS Storm Survey,EF0,8.1,100
2024,4,2,1900-01-01 13:02:00,ILLINOIS,2024,April,Tornado,NWS Storm Survey,EF0,4.6,50
2024,4,2,1900-01-01 13:30:00,ILLINOIS,2024,April,Tornado,NWS Storm Survey,EF0,0.52,25
2024,4,18,1900-01-01 15:51:00,ILLINOIS,2024,April,Tornado,NWS Storm Survey,EFU,3.68,10
2024,4,18,1900-01-01 16:03:00,ILLINOIS,2024,April,Tornado,NWS Storm Survey,EFU,0.63,10
2024,4,18,1900-01-01 16:36:00,ILLINOIS,2024,April,Tornado,NWS Storm Survey,EFU,0.02,10
2024,4,2,1900-01-01 04:48:00,INDIANA,2024,April,Tornado,NWS Storm Survey,EF2,12.51,250
2024,7,15,1900-01-01 21:02:00,INDIANA,2024,July,Tornado,NWS Storm Survey,EF0,7,100
2024,7,14,1900-01-01 23:05:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EFU,1.8,100
2024,4,2,1900-01-01 13:10:00,ILLINOIS,2024,April,Tornado,NWS Storm Survey,EFU,0.65,10
2024,7,15,1900-01-01 19:05:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF0,2.2,150
2024,4,2,1900-01-01 04:21:00,ILLINOIS,2024,April,Tornado,NWS Storm Survey,EF1,0.98,100
2024,7,25,1900-01-01 16:00:00,IDAHO,2024,July,Tornado,Broadcast Media,EF0,0.55,30
2024,4,2,1900-01-01 04:59:00,INDIANA,2024,April,Tornado,NWS Storm Survey,EF1,3.29,200
2024,4,2,1900-01-01 04:54:00,INDIANA,2024,April,Tornado,NWS Storm Survey,EF1,6.26,200
2024,3,9,1900-01-01 12:11:00,GEORGIA,2024,March,Tornado,NWS Storm Survey,EF1,4.74,150
2024,5,8,1900-01-01 20:01:00,MISSOURI,2024,May,Tornado,NWS Storm Survey,EF1,5.37,150
2024,5,24,1900-01-01 07:06:00,ILLINOIS,2024,May,Tornado,NWS Storm Survey,EFU,8.41,50
2024,4,1,1900-01-01 23:35:00,ARKANSAS,2024,April,Tornado,NWS Storm Survey,EF1,2.4,300
2024,4,1,1900-01-01 18:17:00,OKLAHOMA,2024,April,Tornado,NWS Storm Survey,EF1,7,600
2024,4,1,1900-01-01 18:38:00,OKLAHOMA,2024,April,Tornado,NWS Storm Survey,EF1,2.2,550
2024,4,26,1900-01-01 05:18:00,OKLAHOMA,2024,April,Tornado,NWS Storm Survey,EF1,6.9,650
2024,4,2,1900-01-01 08:39:00,KENTUCKY,2024,April,Tornado,NWS Storm Survey,EF0,0.1,25
2024,5,8,1900-01-01 21:13:00,ALABAMA,2024,May,Tornado,NWS Storm Survey,EF0,2.28,106
2024,7,15,1900-01-01 20:52:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF0,1.8,300
2024,1,9,1900-01-01 12:55:00,GEORGIA,2024,January,Tornado,NWS Storm Survey,EF1,4.37,400
2024,5,8,1900-01-01 19:45:00,MISSOURI,2024,May,Tornado,NWS Storm Survey,EF1,12.05,150
2024,5,24,1900-01-01 06:52:00,ILLINOIS,2024,May,Tornado,NWS Storm Survey,EF1,11.75,50
2024,5,14,1900-01-01 19:03:00,NORTH CAROLINA,2024,May,Tornado,NWS Storm Survey,EF0,3.68,40
2024,4,26,1900-01-01 04:33:00,OKLAHOMA,2024,April,Tornado,NWS Storm Survey,EF1,5.8,500
2024,4,1,1900-01-01 18:28:00,OKLAHOMA,2024,April,Tornado,NWS Storm Survey,EF1,5.5,1000
2024,4,1,1900-01-01 19:13:00,OKLAHOMA,2024,April,Tornado,NWS Storm Survey,EF1,4.2,600
2024,4,1,1900-01-01 18:49:00,OKLAHOMA,2024,April,Tornado,NWS Storm Survey,EF0,0.4,500
2024,4,28,1900-01-01 21:15:00,ARKANSAS,2024,April,Tornado,Broadcast Media,EFU,2.1,75
2024,4,27,1900-01-01 19:16:00,OKLAHOMA,2024,April,Tornado,Storm Chaser,EFU,0.1,75
2024,4,28,1900-01-01 16:23:00,OKLAHOMA,2024,April,Tornado,Storm Chaser,EFU,2,100
2024,4,28,1900-01-01 17:50:00,OKLAHOMA,2024,April,Tornado,Trained Spotter,EFU,1.3,75
2024,4,19,1900-01-01 19:13:00,ALASKA,2024,April,Tornado,Trained Spotter,EF0,0.01,1
2024,4,2,1900-01-01 04:46:00,KENTUCKY,2024,April,Tornado,NWS Storm Survey,EF1,0.72,100
2024,5,8,1900-01-01 21:40:00,ALABAMA,2024,May,Tornado,NWS Storm Survey,EF1,4.35,200
2024,7,15,1900-01-01 20:37:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF0,2.8,250
2024,5,8,1900-01-01 22:06:00,ALABAMA,2024,May,Tornado,NWS Storm Survey,EF2,8.39,880
2024,7,15,1900-01-01 20:14:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF1,11.5,250
2024,7,15,1900-01-01 20:41:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF0,6.4,100
2024,7,15,1900-01-01 19:59:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF0,0.2,30
2024,7,15,1900-01-01 19:40:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EFU,0.4,50
2024,5,9,1900-01-01 03:31:00,ALABAMA,2024,May,Tornado,NWS Storm Survey,EF1,0.3,108
2024,4,26,1900-01-01 06:22:00,OKLAHOMA,2024,April,Tornado,Emergency Manager,EF1,1.7,250
2024,4,1,1900-01-01 23:33:00,ARKANSAS,2024,April,Tornado,NWS Storm Survey,EF1,2.8,550
2024,4,1,1900-01-01 18:50:00,OKLAHOMA,2024,April,Tornado,NWS Storm Survey,EF1,4.5,550
2024,4,27,1900-01-01 23:01:00,OKLAHOMA,2024,April,Tornado,NWS Storm Survey,EF1,11.3,1400
2024,4,27,1900-01-01 23:14:00,OKLAHOMA,2024,April,Tornado,NWS Storm Survey,EF1,8.9,1100
2024,4,28,1900-01-01 19:01:00,OKLAHOMA,2024,April,Tornado,Storm Chaser,EF0,4.3,200
2024,7,15,1900-01-01 19:38:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EFU,1.4,50
2024,7,15,1900-01-01 20:13:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF0,14.6,300
2024,4,27,1900-01-01 23:28:00,OKLAHOMA,2024,April,Tornado,Emergency Manager,EF1,6.2,800
2024,4,27,1900-01-01 23:40:00,OKLAHOMA,2024,April,Tornado,NWS Storm Survey,EF1,9.8,750
2024,7,9,1900-01-01 05:08:00,MISSISSIPPI,2024,July,Tornado,Public,EF1,0.73,85
2024,7,15,1900-01-01 21:10:00,INDIANA,2024,July,Tornado,NWS Storm Survey,EF1,10.5,300
2024,4,11,1900-01-01 18:52:00,NORTH CAROLINA,2024,April,Tornado,NWS Employee,EF1,1.31,40
2024,3,24,1900-01-01 13:43:00,TEXAS,2024,March,Tornado,NWS Storm Survey,EFU,0.73,30
2024,4,27,1900-01-01 23:55:00,OKLAHOMA,2024,April,Tornado,NWS Storm Survey,EF1,1.6,400
2024,4,28,1900-01-01 00:23:00,OKLAHOMA,2024,April,Tornado,NWS Storm Survey,EF1,4.3,350
2024,7,7,1900-01-01 13:17:00,MINNESOTA,2024,July,Tornado,NWS Storm Survey,EF0,1.95,30
2024,7,15,1900-01-01 19:49:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF1,8.4,300
2024,4,2,1900-01-01 04:22:00,ILLINOIS,2024,April,Tornado,NWS Storm Survey,EF1,7.06,100
2024,4,2,1900-01-01 04:47:00,INDIANA,2024,April,Tornado,NWS Storm Survey,EF2,11.88,250
2024,4,2,1900-01-01 21:28:00,ALABAMA,2024,April,Tornado,NWS Storm Survey,EF1,6.48,600
2024,3,24,1900-01-01 14:17:00,TEXAS,2024,March,Tornado,NWS Storm Survey,EF1,0.18,25
2024,3,24,1900-01-01 13:58:00,TEXAS,2024,March,Tornado,NWS Storm Survey,EF1,1.59,100
2024,4,17,1900-01-01 15:06:00,OHIO,2024,April,Tornado,NWS Storm Survey,EF1,3.47,100
2024,7,14,1900-01-01 23:02:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EFU,2.2,150
2024,5,8,1900-01-01 19:15:00,TENNESSEE,2024,May,Tornado,NWS Storm Survey,EF1,6.22,160
